Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4435613973,2019-11-08 12:01:41,2019-11-08 09:57:00,Tempe,Arizona,480,"Calls pretending to be government, businesses, or family and friends",Y
7048912424,2019-11-08 12:01:42,2019-11-07 16:26:00,Gastonia,North Carolina,704,Other,N
9168020035,2019-11-08 12:01:43,2019-11-08 08:54:00,Bellevue,Washington,916,No Subject Provided,Y
5161805759,2019-11-08 12:01:44,2019-11-07 14:21:00,West Linn,Oregon,503,No Subject Provided,N
8668571848,2019-11-08 12:01:47,2019-11-08 09:53:00,SUGAR GROVE,Illinois,630,Dropped call or no message,N
9044672294,2019-11-08 12:01:50,2019-11-08 10:07:00,Tulsa,Oklahoma,904,Other,Y
2032678216,2019-11-08 12:01:50,2019-11-08 12:00:00,southbury,Connecticut,203,Dropped call or no message,N
8009254138,2019-11-08 12:01:50,2019-11-01 10:55:00,,Maryland,443,No Subject Provided,N
3524549580,2019-11-08 12:01:52,2019-11-08 11:52:00,Brooksville,Florida,352,"Reducing your debt (credit cards, mortgage, student loans)",Y
8593490864,2019-11-08 12:01:52,2019-11-07 11:50:00,Girdler,Kentucky,859,No Subject Provided,Y
9418035059,2019-11-08 12:01:56,2019-11-04 13:28:00,,Florida,727,Other,Y
2810538789,2019-11-08 12:01:59,2019-11-08 11:05:00,,Maine,207,"Calls pretending to be government, businesses, or family and friends",Y
5056241513,2019-11-08 12:02:00,2019-11-06 13:54:00,Albuquerque,New Mexico,505,No Subject Provided,N
9042396845,2019-11-08 12:02:00,2019-11-08 11:34:00,JACKSONVILLE,Florida,904,Other,N
8507890165,2019-11-08 12:02:01,2019-10-29 15:42:00,,California,310,No Subject Provided,Y
2626895275,2019-11-08 12:02:02,2019-11-05 11:02:00,,Wisconsin,262,Dropped call or no message,N
8643802797,2019-11-08 12:02:05,2019-11-08 11:46:00,Fountain Inn,South Carolina,864,No Subject Provided,N
2818864354,2019-11-08 12:02:06,2019-11-08 21:01:00,,California,916,"Calls pretending to be government, businesses, or family and friends",Y
2254065057,2019-11-08 12:02:06,2019-11-06 13:19:00,,Louisiana,225,Other,Y
5085389406,2019-11-08 12:02:08,2019-10-25 13:45:00,Framingham,Massachusetts,508,No Subject Provided,Y
8007874663,2019-11-08 12:02:10,2019-11-08 11:59:00,Washington,District of Columbia,443,"Calls pretending to be government, businesses, or family and friends",Y
3129536553,2019-11-08 12:02:11,2019-11-08 10:47:00,Chicago,Illinois,312,Other,Y
2094276071,2019-11-08 12:02:12,2019-11-08 11:10:00,,Florida,321,"Calls pretending to be government, businesses, or family and friends",Y
6096069030,2019-11-08 12:02:15,2019-11-08 10:30:00,north tonawanda,New York,716,Computer  & technical support,Y
8179042391,2019-11-08 12:02:17,2019-11-05 08:23:00,queen valley,Arizona,501,"Calls pretending to be government, businesses, or family and friends",Y
8001150414,2019-11-08 12:02:18,2019-11-07 15:24:00,Albany,Oregon,541,Dropped call or no message,N
3128024108,2019-11-08 12:02:20,2019-11-08 10:35:00,,Michigan,616,No Subject Provided,Y
4106181341,2019-11-08 12:02:22,2019-11-08 11:55:00,Fort Belvoir,Virginia,410,"Calls pretending to be government, businesses, or family and friends",Y
8007853154,2019-11-08 12:02:23,2019-11-08 08:56:00,Plano,Texas,972,"Calls pretending to be government, businesses, or family and friends",Y
6165775923,2019-11-08 12:02:24,2019-11-08 11:16:00,Ypsilanti,Michigan,616,Vacation  & timeshares,Y
9087474351,2019-11-08 12:02:26,2019-11-08 09:41:00,Holladay,Utah,801,Warranties  & protection plans,N
5702763067,2019-11-08 12:02:27,2019-11-08 11:56:00,,Pennsylvania,215,"Calls pretending to be government, businesses, or family and friends",Y
7868233578,2019-11-08 12:02:28,2019-11-08 11:31:00,North Port,Florida,941,Other,Y
8004234343,2019-11-08 12:02:28,2019-11-08 12:00:00,Bloomfield,New York,585,"Reducing your debt (credit cards, mortgage, student loans)",Y
8502206583,2019-11-08 12:02:30,2019-11-07 12:48:00,Fort Walton Beach,Florida,850,No Subject Provided,N
9292655260,2019-11-08 12:02:31,2019-11-08 10:52:00,Palm Bay,Florida,321,Other,N
2567492940,2019-11-08 12:02:35,2019-11-08 11:57:00,Covington,Georgia,256,Warranties  & protection plans,Y
9797588101,2019-11-08 12:02:38,2019-11-08 10:00:00,,Texas,281,"Reducing your debt (credit cards, mortgage, student loans)",Y
8508372079,2019-11-08 12:02:40,2019-11-07 15:05:00,Destin,Florida,850,No Subject Provided,N
8007530004,2019-11-08 12:02:41,2019-11-08 11:00:00,,Florida,321,"Calls pretending to be government, businesses, or family and friends",Y
9732287994,2019-11-08 12:02:43,2019-11-08 11:27:00,North Caldwell,New Jersey,973,"Reducing your debt (credit cards, mortgage, student loans)",Y
9852419529,2019-11-08 12:02:44,2019-11-08 08:56:00,,California,916,Dropped call or no message,N
8302059271,2019-11-08 12:02:44,2019-11-06 09:19:00,,Wisconsin,262,Dropped call or no message,N
6153065835,2019-11-08 12:02:45,2019-11-08 10:59:00,,Tennessee,615,"Reducing your debt (credit cards, mortgage, student loans)",Y
3252685816,2019-11-08 12:02:49,2019-11-08 10:36:00,,Indiana,260,"Calls pretending to be government, businesses, or family and friends",Y
8477076286,2019-11-08 12:02:53,2019-11-08 12:01:00,,Illinois,847,Warranties  & protection plans,Y
4137439648,2019-11-08 12:02:59,2019-11-08 12:01:00,leicester,Massachusetts,508,"Reducing your debt (credit cards, mortgage, student loans)",Y
6612624185,2019-11-08 12:02:59,2019-10-23 15:51:00,,California,310,No Subject Provided,Y
3803909154,2019-11-08 12:03:02,2019-11-08 08:59:00,Redwood City,California,650,Medical  & prescriptions,N
5095808890,2019-11-08 12:03:03,2019-11-07 16:16:00,Gastonia,North Carolina,704,Other,N
6615078341,2019-11-08 12:03:05,2019-11-07 12:07:00,,California,661,No Subject Provided,Y
5862504051,2019-11-08 12:03:05,2019-11-07 14:37:00,West Linn,Oregon,503,No Subject Provided,N
8003138646,2019-11-08 12:03:06,2019-11-08 11:47:00,,New Jersey,908,Other,Y
2692189551,2019-11-08 12:03:09,2019-11-08 08:54:00,Bellevue,Washington,916,Dropped call or no message,Y
2392063745,2019-11-08 12:03:10,2019-11-08 12:00:00,vero beach,Florida,772,Dropped call or no message,N
8322199986,2019-11-08 12:03:11,2019-11-08 08:34:00,,Texas,713,No Subject Provided,Y
9906667720,2019-11-08 12:03:11,2019-11-08 11:45:00,,Ohio,909,"Calls pretending to be government, businesses, or family and friends",Y
7742214664,2019-11-08 12:03:50,2019-11-08 10:36:00,,Wisconsin,608,No Subject Provided,N
9085878752,2019-11-08 12:03:14,2019-11-08 11:34:00,Linden,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",N
7194253804,2019-11-08 12:03:14,2019-11-08 21:56:00,Colorado Springs,Colorado,719,Warranties  & protection plans,Y
9856661002,2019-11-08 12:03:15,2019-11-08 10:42:00,,Louisiana,985,No Subject Provided,Y
7747289751,2019-11-08 12:03:19,2019-11-07 11:46:00,NEEDHAM,Massachusetts,781,Home security  & alarms,Y
5088799360,2019-11-08 12:03:19,2019-10-25 15:28:00,Framingham,Massachusetts,508,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-11-08 12:03:20,2019-11-08 09:46:00,Columbus,Georgia,800,"Calls pretending to be government, businesses, or family and friends",Y
9198926118,2019-11-08 12:03:20,2019-11-08 11:03:00,,North Carolina,919,No Subject Provided,Y
4692519083,2019-11-08 12:03:21,2019-11-07 08:48:00,Albany,Oregon,541,Dropped call or no message,Y
4697236102,2019-11-08 12:03:22,2019-11-08 10:56:00,78990,Texas,512,No Subject Provided,Y
2392055229,2019-11-08 12:03:26,2019-11-08 10:01:00,,Florida,239,Dropped call or no message,Y
2157093393,2019-11-08 12:03:27,2019-11-07 01:33:00,Harrisburg,Pennsylvania,717,Charities,Y
8143579571,2019-11-08 12:03:28,2019-11-08 08:57:00,,California,916,Medical  & prescriptions,Y
3133496554,2019-11-08 12:03:30,2019-11-08 09:33:00,Bethel Park,Pennsylvania,412,Dropped call or no message,Y
5123598871,2019-11-08 12:03:32,2019-11-07 08:08:00,Oakland,California,510,Medical  & prescriptions,Y
8009410069,2019-11-08 12:03:33,2019-11-08 09:01:00,,Texas,956,Other,Y
7152573080,2019-11-08 12:03:33,2019-11-08 10:58:00,Eau Claire,Wisconsin,715,Other,Y
9372001795,2019-11-08 12:03:34,2019-11-06 14:08:00,,Wisconsin,262,Dropped call or no message,N
5166145759,2019-11-08 12:03:35,2019-11-07 11:21:00,Asheville,North Carolina,828,Other,Y
4108816467,2019-11-08 12:03:37,2019-11-08 11:54:00,Woodbine,Maryland,410,Dropped call or no message,N
9046009538,2019-11-08 12:03:41,2019-11-08 11:44:00,Jacksonville,Florida,904,Warranties  & protection plans,Y
6096069030,2019-11-08 12:03:43,2019-11-08 11:25:00,north tonawanda,New York,716,Computer  & technical support,Y
7242760705,2019-11-08 12:03:46,2019-11-08 08:50:00,,California,661,Medical  & prescriptions,Y
5094948942,2019-11-08 12:03:47,2019-11-08 11:52:00,,New York,914,"Calls pretending to be government, businesses, or family and friends",Y
3212961320,2019-11-08 12:03:47,2019-11-08 10:06:00,,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
4065994719,2019-11-08 12:03:49,2019-11-08 09:59:00,Livingston,Montana,406,Warranties  & protection plans,Y
4156662430,2019-11-08 12:03:50,2019-11-08 10:54:00,,Texas,972,"Calls pretending to be government, businesses, or family and friends",Y
8009421826,2019-11-08 12:03:53,2019-10-31 14:46:00,,Maryland,443,No Subject Provided,N
3869588358,2019-11-08 12:03:55,2019-11-08 11:58:00,DeLand,Florida,386,Medical  & prescriptions,Y
8643455790,2019-11-08 12:03:57,2019-11-07 14:37:00,Gastonia,North Carolina,704,Other,N
2133186326,2019-11-08 12:03:57,2019-11-08 08:58:00,Belingham,Washington,509,"Calls pretending to be government, businesses, or family and friends",Y
6309360180,2019-11-08 12:03:58,2019-11-08 11:00:00,,South Carolina,803,No Subject Provided,Y
9182195942,2019-11-08 12:04:01,2019-11-04 10:00:00,Tulsa,Oklahoma,918,"Calls pretending to be government, businesses, or family and friends",Y
8172624188,2019-11-08 12:04:08,2019-11-08 10:48:00,North Richland Hills,Texas,817,Warranties  & protection plans,Y
3156673056,2019-11-08 12:04:11,2019-10-08 11:55:00,Port Saint Lucie,Florida,772,"Calls pretending to be government, businesses, or family and friends",Y
2094881667,2019-11-08 12:04:12,2019-11-08 12:00:00,,Oregon,541,"Calls pretending to be government, businesses, or family and friends",Y
3072024870,2019-11-08 12:04:13,2019-11-08 10:01:00,Green River,Wyoming,307,Vacation  & timeshares,Y
9013450203,2019-11-08 12:04:16,2019-11-08 11:03:00,NASHVILLE,Tennessee,615,Warranties  & protection plans,Y
2762184698,2019-11-08 12:04:19,2019-11-08 08:42:00,West Linn,Oregon,503,No Subject Provided,N
5403770097,2019-11-08 12:04:19,2019-11-08 09:02:00,,California,909,No Subject Provided,Y
2079171508,2019-11-08 12:04:19,2019-11-08 11:23:00,Cumberland,Maine,207,No Subject Provided,N
4402556285,2019-11-08 12:04:20,2019-11-07 16:01:00,,Ohio,216,No Subject Provided,Y
4137496305,2019-11-08 12:04:20,2019-11-04 11:56:00,Framingham,Massachusetts,508,No Subject Provided,Y
8324262578,2019-11-08 12:04:22,2019-11-08 11:00:00,LAKE WALES,Florida,813,"Calls pretending to be government, businesses, or family and friends",Y
8008472911,2019-11-08 12:04:29,2019-11-07 16:01:00,Charlotte,North Carolina,704,Other,N
3852780267,2019-11-08 12:04:30,2019-11-08 10:03:00,Springville,Utah,385,Vacation  & timeshares,N
9168691060,2019-11-08 12:04:30,2019-11-07 12:13:00,,California,916,Dropped call or no message,N
8505771045,2019-11-08 12:04:32,2019-11-07 11:32:00,Fort Walton Beach,Florida,850,No Subject Provided,N
8064370783,2019-11-08 12:04:34,2019-11-08 11:01:00,Amarillo,Texas,806,"Lotteries, prizes  & sweepstakes",Y
7246900080,2019-11-08 12:04:38,2019-11-07 14:12:00,Gastonia,North Carolina,704,Other,N
2092411221,2019-11-08 12:04:39,2019-11-08 09:56:00,Mesa,Arizona,209,"Reducing your debt (credit cards, mortgage, student loans)",Y
5096051862,2019-11-08 12:04:39,2019-11-06 09:03:00,,Washington,509,"Reducing your debt (credit cards, mortgage, student loans)",Y
6096069030,2019-11-08 12:04:40,2019-11-08 11:25:00,north tonawanda,New York,716,Computer  & technical support,Y
8557890260,2019-11-08 12:04:40,2019-11-08 10:04:00,,Arkansas,479,No Subject Provided,Y
,2019-11-08 12:04:41,2019-11-08 11:42:00,,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",Y
2173307306,2019-11-08 12:04:41,2019-11-08 11:00:00,Forsyth,Illinois,217,"Reducing your debt (credit cards, mortgage, student loans)",Y
8559390703,2019-11-08 12:04:41,2019-11-08 10:00:00,Stratford,Connecticut,203,Computer  & technical support,Y
9549902997,2019-11-08 12:04:43,2019-11-06 00:00:00,Albuquerque,New Mexico,505,No Subject Provided,N
3105974842,2019-11-08 12:04:46,2019-11-07 12:28:00,Boise,Idaho,208,No Subject Provided,N
8007302929,2019-11-08 12:04:47,2019-10-31 10:52:00,,Maryland,443,No Subject Provided,N
8006399541,2019-11-08 12:04:51,2019-11-08 10:51:00,Bismarck,North Dakota,701,"Calls pretending to be government, businesses, or family and friends",Y
8173811605,2019-11-08 12:04:58,2019-11-08 08:42:00,,California,617,"Calls pretending to be government, businesses, or family and friends",Y
5232275119,2019-11-08 12:05:01,2019-11-08 09:02:00,Rocklin,California,916,Medical  & prescriptions,Y
2547186607,2019-11-08 12:05:01,2019-11-07 12:10:00,Temple,Texas,254,Warranties  & protection plans,Y
,2019-11-08 12:05:06,2019-11-08 11:00:00,,Louisiana,225,No Subject Provided,Y
3039185015,2019-11-08 12:05:06,2019-11-08 20:55:00,citrus heights.,California,916,Computer  & technical support,Y
6149168854,2019-11-08 12:05:08,2019-11-08 10:03:00,,Idaho,208,"Calls pretending to be government, businesses, or family and friends",Y
4022354991,2019-11-08 12:05:08,2019-11-07 10:08:00,Hastings,Nebraska,402,No Subject Provided,Y
7175409449,2019-11-08 12:05:09,2019-11-08 12:00:00,greensburg,Pennsylvania,724,Warranties  & protection plans,Y
9046921595,2019-11-08 12:05:11,2018-11-08 12:00:00,Hastings,Florida,904,"Reducing your debt (credit cards, mortgage, student loans)",N
9906667720,2019-11-08 12:05:16,2019-11-08 11:45:00,,Ohio,440,"Calls pretending to be government, businesses, or family and friends",Y
9291579530,2019-11-08 12:05:18,2019-11-08 00:00:00,,California,805,No Subject Provided,N
4842550265,2019-11-08 12:05:22,2019-11-08 09:48:00,Leominster,Massachusetts,978,Other,Y
5056663501,2019-11-08 12:05:24,2019-11-08 08:28:00,,Wisconsin,262,Dropped call or no message,N
6096069030,2019-11-08 12:05:26,2019-11-08 10:05:00,AMHERST,New York,716,"Calls pretending to be government, businesses, or family and friends",N
9087315681,2019-11-08 12:05:29,2019-11-08 11:15:00,Pittsburgh,Pennsylvania,412,Computer  & technical support,Y
5854581006,2019-11-08 12:05:31,2019-11-08 09:32:00,,New York,585,No Subject Provided,Y
7064985432,2019-11-08 12:05:31,2019-11-07 11:34:00,Gastonia,North Carolina,704,Other,N
3472600887,2019-11-08 12:05:32,2019-11-08 11:20:00,New York,New York,347,Warranties  & protection plans,Y
8332642063,2019-11-08 12:05:35,2019-11-07 18:34:00,Bethel Park,Pennsylvania,412,Dropped call or no message,Y
8003138646,2019-11-08 12:05:37,2019-11-08 11:48:00,,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",Y
9045064038,2019-11-08 12:05:38,2019-11-07 14:25:00,Brooksville,Florida,352,Charities,N
6048950236,2019-11-08 12:05:40,2019-11-07 11:50:00,Harrisburg,Pennsylvania,717,No Subject Provided,Y
4692524777,2019-11-08 12:05:40,2019-11-08 10:46:00,Plano,Texas,972,Other,N
6305388437,2019-11-08 12:05:42,2019-11-08 11:04:00,,Illinois,630,Warranties  & protection plans,N
7137731470,2019-11-08 12:05:44,2019-11-08 12:00:00,,Delaware,302,"Calls pretending to be government, businesses, or family and friends",Y
8007493948,2019-11-08 12:05:45,2019-11-08 10:00:00,Silver Spring,Maryland,800,Dropped call or no message,Y
2722951591,2019-11-08 12:05:45,2019-11-08 11:57:00,Mountain Top,Pennsylvania,570,Warranties  & protection plans,Y
6158471395,2019-11-08 12:05:48,2019-11-08 10:58:00,,Tennessee,931,No Subject Provided,Y
3306207938,2019-11-08 12:05:48,2019-11-08 10:55:00,,Texas,330,No Subject Provided,Y
8039210075,2019-11-08 12:05:51,2019-11-08 11:45:00,Fountain Inn,South Carolina,864,No Subject Provided,N
9164831016,2019-11-08 12:05:52,2019-11-08 09:02:00,Sacramento,California,916,"Reducing your debt (credit cards, mortgage, student loans)",Y
3126456019,2019-11-08 12:05:56,2019-11-08 11:03:00,Wheaton,Illinois,847,No Subject Provided,Y
8003694126,2019-11-08 12:05:57,2019-11-08 10:01:00,Forked River,New Jersey,732,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-08 12:05:57,2019-11-08 10:00:00,,New Jersey,732,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-08 12:05:59,2019-11-06 16:55:00,Framingham,Massachusetts,508,Charities,Y
3254003241,2019-11-08 12:06:00,2019-11-07 00:00:00,Brewster,New York,845,Other,N
8882686001,2019-11-08 12:06:00,2019-11-08 10:30:00,,Florida,352,Other,Y
8002858585,2019-11-08 12:06:01,2019-11-08 09:03:00,,California,858,"Reducing your debt (credit cards, mortgage, student loans)",Y
6096069030,2019-11-08 12:06:02,2019-11-08 11:59:00,north tonawanda,New York,716,Computer  & technical support,Y
2092411221,2019-11-08 12:06:02,2019-11-08 09:56:00,Mesa,Arizona,209,"Reducing your debt (credit cards, mortgage, student loans)",Y
7867066437,2019-11-08 12:06:03,2019-11-08 07:24:00,Silver Creek,Washington,949,Other,Y
8593542258,2019-11-08 12:06:04,2019-11-07 15:56:00,Girdler,Kentucky,859,Dropped call or no message,Y
4108854476,2019-11-08 12:06:04,2019-11-08 12:02:00,,District of Columbia,202,"Calls pretending to be government, businesses, or family and friends",Y
9179885306,2019-11-08 12:06:05,2019-11-08 06:00:00,Henderson,Nevada,909,Other,Y
7654963467,2019-11-08 12:06:10,2019-11-08 09:00:00,WEST LAFAYETTE,Indiana,765,"Calls pretending to be government, businesses, or family and friends",Y
5052080353,2019-11-08 12:06:14,2019-11-08 08:24:00,Albuquerque,New Mexico,505,Dropped call or no message,Y
5852599110,2019-11-08 12:06:14,2019-11-08 12:02:00,Rochester,New York,585,Warranties  & protection plans,Y
7863453945,2019-11-08 12:06:19,2019-11-08 11:24:00,East Elmhurst,New York,718,"Calls pretending to be government, businesses, or family and friends",Y
2525847780,2019-11-08 12:06:23,2019-11-07 10:31:00,Gastonia,North Carolina,704,Other,N
8005094580,2019-11-08 12:06:26,2019-10-30 12:21:00,,Maryland,443,No Subject Provided,N
,2019-11-08 12:06:29,2019-09-11 07:09:00,,Illinois,773,No Subject Provided,Y
8474218002,2019-11-08 12:06:31,2019-11-08 00:02:00,Lake In The Hills,Illinois,847,Warranties  & protection plans,Y
